ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
868	24	112	-83	0	6	0	0	models/scenery/vehicles/1970ChevyMalibu/1970ChevyMalibu.mdl
869	560	-319	-112	0	6	0	0	models/scenery/vehicles/LightningBird/LightningBird_Green.mdl
870	692	-337	-112	0	6	0	0	models/scenery/vehicles/Limo/sedan.mdl
871	116	-373,17	-112	0	6	0	0	models/scenery/vehicles/VW_bus/Vw_bus.mdl
872	131	-754	-83	0	6	0	0	models/scenery/vehicles/1970ChevyMalibu/1970ChevyMalibu.mdl
873	328	-1228	-112	0	6	0	0	models/scenery/vehicles/VW_bus/Vw_bus.mdl
874	982	-877	-83	0	6	0	0	models/scenery/vehicles/1970ChevyMalibu/1970ChevyMalibu.mdl
875	588	-1616	-112	0	6	0	0	models/scenery/vehicles/Limo/sedan.mdl
876	855,553	-888,355	-111,193	0	0	0	0	models/scenery/vehicles/LightningBird/car_idle.mdl
877	-1168	-1690	-4	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
878	1181,96	-3023,33	-195,92	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
879	-1033,45	523,26	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
880	-2262	2096	3	1	6	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
881	-2057,77	1584,94	-87,8618	16	6	0	0	models/scenery/trash/barrels/barrelf.mdl
882	772,56	-2320,39	-94,8618	16	6	0	0	models/scenery/trash/barrels/barrelf.mdl
883	-1200,44	2078,61	-87,8618	16	6	0	0	models/scenery/trash/barrels/barrelf.mdl
884	-22	-1780	-24,7407	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
885	-1446	725	19	1	6	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
886	-125,238	306,213	94,6483	17	6	1024	1536	models/scenery/furniture/lightc/lightc.mdl
887	472,192	-1769,24	94,6483	17	6	1024	1536	models/scenery/furniture/lightc/lightc.mdl
888	-1260,66	2745,91	-85,8038	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
889	-1141,06	-36,317	4990,63	16	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
890	-1141,06	-8,81702	4990,63	16	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
891	-2404,14	-1213	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
892	-1956	-1147,9	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
893	-2084	-1147,9	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
894	-2212	-1147,9	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
895	-2340	-1147,9	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
896	-1009	-992	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
897	-881	-992	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
898	-753	-992	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
899	-2404	-1340	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
900	-2404	-1468	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
901	-2404	-1552	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
902	-2404	-1808	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
903	-2404	-1680	-53	17	0	760	1280	models/scenery/structural/santamonica/labldgbs04.mdl
904	-536	-896	-20,7407	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
905	-247,045	-997	-5644	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
906	-229,205	-1479,68	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
907	-235,56	-1361,2	-5851,02	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
908	-235,626	-1232,6	-5851,02	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
909	-229,156	-1105	-5851,02	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
910	-1613,92	635,427	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
911	-1613,92	379,424	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
912	-1614	123,997	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
913	-1614	-132,003	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
914	-1614	-388,003	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
915	-1566,08	664,079	-5742,8	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
916	-1503,08	728,079	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
917	-1565,08	409,078	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
918	-1565	152,999	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
919	-1565	-103,001	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
920	-1565	-359,001	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
921	-1247	727,999	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
922	-1614,08	-644	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
923	-1614	-772	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
924	-1614	-644	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
925	-1565,08	-615	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
926	-1502	-862	-5742,8	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
927	-1374	-862,045	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
928	-1374	-861,966	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
929	-1118	-862,045	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
930	-862,001	-862,045	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
931	-1565,53	-769,01	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P8.mdl
932	-1565,53	-769,01	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P8.mdl
933	-1565	-615	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
934	-445,99	-862,487	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P8.mdl
935	-606	-861,955	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
936	-382	-798	-5742,8	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
937	-381,578	-766,01	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P8.mdl
938	-381,578	-766,01	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P8.mdl
939	-381,045	-612	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
940	-381,125	-612	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
941	-381,046	-356,001	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
942	-381,046	-100,001	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
943	-381,046	155,999	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
944	-381,125	412,078	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
945	-991	728,079	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
946	-734,921	727,999	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
947	-446	728	-5742,8	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
948	-479	728	-5742	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P8.mdl
949	-1615,08	915,573	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
950	-1615,08	1171,58	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
951	-1615	1427	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
952	-1615	1683	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
953	-1615	1939	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
954	-1485,43	776	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
955	-1229,42	776	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
956	-973,997	775,921	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
957	-717,997	775,921	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
958	-462	775,921	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
959	-462	776	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
960	-331,966	635,427	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
961	-331,966	379,424	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
962	-332,045	123,997	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
963	-332,045	-132,003	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
964	-332,045	-388,003	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
965	-332,125	-644	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
966	-332,045	-644	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
967	-332,045	-772	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
968	-332,955	-1050,57	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
969	-332,955	-1178,57	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
970	-332,875	-1178,57	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
971	-332,955	-1434,57	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
972	-1614,96	-1050,57	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
973	-1614,96	-1178,57	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
974	-1614,88	-1178,57	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
975	-1614,96	-1434,57	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
976	-1615	-1690	-5743	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
977	-1486	-910	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
978	-1230	-910	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
979	-974,57	-910,079	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
980	-718,57	-910,079	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
981	-462,573	-910,079	-5743,2	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
982	-462,573	-910	-5744	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
983	-400,669	-965,614	-5859	16	0	0	0	models/scenery/pipes/VALVE_WHEEL/valve_wheel.mdl
984	-410,664	-984,13	-5795	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
985	-410,653	-984,173	-5667	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
986	-1338	-464	-5803,71	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
987	-2083	1610	-5803,71	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
988	-1890	-1620	-5803,71	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
989	-58	-1232	-5803,71	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
990	-58	-444	-5803,71	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
991	-780	82	-5803,71	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
992	-1104	-805	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
993	-817	-805	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
994	-1720	184	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
995	-1720	-213	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
996	-788	881	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
997	-438	188	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
998	-438	-207	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
999	-1512	1232	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1000	-1512	1626	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1001	-326	882,662	-5830	0	0	0	0	models/scenery/structural/SewerPipes/pipe_box.mdl
1002	-1720,16	-973	-5830	0	0	0	0	models/scenery/structural/SewerPipes/pipe_box.mdl
1003	-1724	-990	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1004	-1708,6	-974,605	-5857,01	0	6	0	0	models/scenery/structural/sewer/railing.mdl
1005	-1694	-960	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1006	-1724	-826	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1007	-1708,55	-841,454	-5857,01	0	6	0	0	models/scenery/structural/sewer/railing.mdl
1008	-1694	-856	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1009	-3134,49	776	-5763,79	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_Support.mdl
1010	-3134,49	776	-5668,84	16	0	0	0	models/scenery/structural/sewer/LA_SEWER_ceiling.mdl
1011	-224,101	-828	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1012	-239,496	-843,395	-5857,01	0	6	0	0	models/scenery/structural/sewer/railing.mdl
1013	-254,101	-858	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1014	-239,555	-976,546	-5857,01	0	6	0	0	models/scenery/structural/sewer/railing.mdl
1015	-254,101	-962	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1016	-224,101	-992	-5860,01	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
1017	-893,51	884,016	-5782,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
1018	-1333,53	672,178	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
1019	-1335,92	672,225	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
1020	-1110,47	671,533	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
1021	-1112,86	671,579	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
1022	-1357,68	-804,479	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1023	-567,549	-804,65	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1024	-694,684	-810,252	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1025	-1230,68	-810,252	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1026	-1508,35	-1772,68	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1027	-1508,52	-1390,55	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1028	-1514,06	-1517,68	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1029	-1514,12	-1645,68	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1030	-1720	-715	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1031	-1713,75	436	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1032	-1719,82	563,135	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1033	-1713,63	308	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1034	-1714,09	-332	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1035	-1714,06	-460	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1036	-1714	-588	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1037	-440,844	-1486	-5851,02	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1038	-434,374	-1358,4	-5851,02	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1039	-434,44	-1229,8	-5851,02	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1040	-440,795	-1111,32	-5851	0	6	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
1041	-2202,71	1667,45	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
1042	1256,04	-557,339	12,0799	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
1043	0	0	0	0	0	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
